id,app_name,datetime,context,prediction
t_4608354,楽天ペイ,2021-12-03T23:16:37.000Z,自分は海外で楽天ペイと楽天ポイントが使えないのが一番のネック,自分は海外で楽天ペイと楽天ポイントが使えない
t_4608360,楽天ペイ,2021-10-27T05:57:43.000Z,楽天ペイが使えない,楽天ペイが使えない
t_4608375,楽天ペイ,2021-12-04T08:26:12.000Z,楽天ペイ、チャージ不成立でも引き落とし=ドコモd払いも利用しづらく|ニフティニュース,チャージ不成立でも引き落とし=ドコモd払いも利用しづらく
t_4608384,楽天ペイ,2021-11-26T04:49:57.000Z,けど、iphoneはsuicaだけはicで行けるところを楽天ペイはバーコード表示しないといけない手間の多さがある,iphoneはsuicaだけはicで行けるところを楽天ペイはバーコード表示しないといけない
t_4608388,楽天ペイ,2021-11-28T07:43:22.000Z,お返事が遅くなり大変申し訳ありません,お返事が遅くなり大変
t_4608417,楽天ペイ,2021-11-04T01:35:09.000Z,iphone13に変えてから楽天ペイが使えなくなってるんだけど、なんでだろ,iphone13に変えてから楽天ペイが使えなくなってる
t_4608442,楽天ペイ,2021-12-03T11:31:50.000Z,paypayとかd払いはチャージ式だから残高が分散してズボラ人間には管理が億劫すぎる,paypayとかd払いはチャージ式だから残高が分散してズボラ人間には管理が[UNK]すぎる
t_4608445,楽天ペイ,2021-11-13T02:47:47.000Z,しかし楽天ペイって使えるとこ少ないな,
t_4608479,楽天ペイ,2021-10-28T18:47:35.000Z,楽天ペイとモバイルsuicaを同期するものの、パスワード設定をしないとチャージできないことが判明、,楽天ペイとモバイルsuicaを同期するものの、パスワード設定をしないとチャージできない
t_4608488,楽天ペイ,2021-12-03T01:21:47.000Z,/“楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建”,決済エラーでもお金はしっかり引き落とされる不具合
t_4608521,楽天ペイ,2021-12-04T06:50:42.000Z,かなペイ用に楽天ペイ入れたけど謎の決済上限制限かかっててゴミだわ,謎の決済上限制限かかってて
t_4608525,楽天ペイ,2021-12-03T03:29:26.000Z,注意喚起楽天ペイ、決済するとエラーが出るのにお金だけ引き落とされる最悪の不具合報告が続出,決済するとエラーが出るのにお金だけ引き落とされる
t_4608569,楽天ペイ,2021-10-23T07:08:24.000Z,全てポイント払いに設定してるのに、ポイント使われずカード払いになった,ポイント使われずカード払いになった
t_4608632,楽天ペイ,2021-12-03T03:15:18.000Z,楽天ペイ、うちの近辺では使える場所が極端に少ない,楽天ペイ、うちの近辺では使える場所が極端に少ない
t_4608635,楽天ペイ,2021-10-21T07:38:17.000Z,どこでもいいよ、ただもう現金払い特に一円玉五円玉ほじくり出すのがかなり面倒くさい,##さい
t_4608653,楽天ペイ,2021-10-28T09:05:21.000Z,楽天モバイル全然信用ならんし~←全然繋がらんいつも行ってるスーパーで楽モバに変えたとたん楽天ペイが毎回エラーで使えなくなったし~,全然繋がらん
t_4608659,楽天ペイ,2021-12-11T08:45:54.000Z,機種変したばかりなの忘れてて、ミスド行って会計時にd払いと楽天ペイが認証エラーで使えない,ミスド行って会計時にd払いと楽天ペイが認証エラーで使えない
t_4608691,楽天ペイ,2021-11-13T03:37:58.000Z,デビットカードか、の設定を楽天銀行にして、楽天ペイで使えば、手数料取られないらしいけど、肝心の楽天ペイを使える所が少ない笑,肝心の楽天ペイを使える所が少ない
t_4608701,楽天ペイ,2021-11-28T08:52:42.000Z,と思ってたけどbooth全体のシステムエラーだったのか,booth全体のシステムエラー
t_4608708,楽天ペイ,2021-12-02T22:40:20.000Z,楽天は楽天モバイルのcmで乗り換え率が高いとかうたってるけど、電波状況は相変わらず悪いし、楽天ペイは繋がらず使えないとことかあるし、楽天ポイントを提示しようにも店内で立ち上がらずポイント使えなかったり、電波悪いからナイキアプリも使えなかったりする,電波状況は相変わらず悪いし、楽天ペイは繋がらず使えないとことかあるし、楽天ポイントを提示しようにも店内で立ち上がらずポイント使えなかったり、電波悪いからナイキアプリも使えなかったりする
t_4608719,楽天ペイ,2021-12-03T22:58:55.000Z,スマホ決済を巡っては11月にline傘下のlineペイで二重払いのトラブルが生じた,スマホ決済を巡っては11月にline傘下のlineペイで二重払いのトラブルが生じた
t_4608721,楽天ペイ,2021-12-03T02:38:44.000Z,炎上楽天ペイ決済するとエラーが出るのにお金だけ引き落とされる極悪の不具合報告,決済するとエラーが出るのにお金だけ引き落とされる
t_4608731,楽天ペイ,2021-12-03T02:04:31.000Z,お金返して,
t_4608738,楽天ペイ,2021-11-16T04:40:20.000Z,財布を車に置いてきた時に限ってpaypayも楽天ペイも使えない,財布を車に置いてきた時に限ってpaypayも楽天ペイも使えない
t_4608743,楽天ペイ,2021-12-03T01:42:37.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4608819,楽天ペイ,2021-12-09T10:00:58.000Z,繋がらないってか電波が微弱,繋がらないってか電波が微弱
t_4608828,楽天ペイ,2021-12-03T01:19:50.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4608835,楽天ペイ,2021-11-06T03:48:28.000Z,楽天ペイ登録したら早速変なsms来た,楽天ペイ登録したら早速変なsms来た
t_4608843,楽天ペイ,2021-11-20T07:25:24.000Z,今日楽天ペイ払いできなくてキレた,楽天ペイ払いできなくて
t_4608900,楽天ペイ,2021-12-03T16:24:07.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発,決済エラーでもお金はしっかり引き落とされる不具合
t_4608908,楽天ペイ,2021-10-21T03:07:32.000Z,paypay使えなくなったところ最寄りにあるけど楽天ペイ非対応やし,paypay使えなくなったところ最寄りにあるけど楽天ペイ非対応
t_4608975,楽天ペイ,2021-12-03T08:41:41.000Z,相変わらずマネーフォワードの連携では、認証失敗ばっかりやし、,マネーフォワードの連携では、認証失敗ばっかりやし
t_4608988,楽天ペイ,2021-12-03T02:13:06.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発-市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4609104,楽天ペイ,2021-12-03T09:10:01.000Z,楽天ペイ、決済エラーでもお金はしっかり引き落とされる不具合が密かに多発:市況かぶ全力2階建,決済エラーでもお金はしっかり引き落とされる不具合
t_4609132,楽天ペイ,2021-11-22T02:50:47.000Z,楽天ペイのエラー、アプリ入れ直したら治ったけど、こういう不具合ホントやめて欲しい,楽天ペイのエラー、アプリ入れ直したら治ったけど、こういう不具合
t_4609142,楽天ペイ,2021-11-16T13:57:05.000Z,楽天ペイ高額決済できなくて不便〜,楽天ペイ高額決済できなくて不便
t_4609188,楽天ペイ,2021-12-03T04:57:30.000Z,今回じゃないけど、2重決済された時はアプリから連絡したら、すぐに取り消し処理してもらった記憶,2重決済された時はアプリから連絡したら、すぐに取り消し処理してもらった
t_4609193,楽天ペイ,2021-10-28T11:56:50.000Z,;_;せめて5万にしてもらえないかな愛用のスーパーライフlineペイペイペイメルペイだけ楽天ペイ使えるようにして欲しい,愛用のスーパーライフlineペイペイペイメルペイだけ楽天ペイ使えるようにして欲しい
t_4609272,楽天ペイ,2021-11-08T04:05:33.000Z,楽天ペイ開いてログインしたら無限ループで画面が切り替わって超困った,楽天ペイ開いてログインしたら無限ループで画面が切り替わって
t_4609303,楽天ペイ,2021-12-11T11:31:56.000Z,もしセブンイレブンアプリで楽天ペイ使えるようになったら、paypayを使う機会が激減しそう,
t_4609318,楽天ペイ,2021-11-16T12:31:51.000Z,くじ引く前に画面消えちゃった,くじ引く前に画面消えちゃった
t_4609353,楽天ペイ,2021-12-07T11:51:34.000Z,楽天ペイがずっとエラーになってて、これもiphone変えたせいかと思ってたら、楽天ペイそのものがシステムエラーなのか,楽天ペイがずっとエラーになってて、これもiphone変えたせいかと思ってたら、楽天ペイそのものがシステムエラー
t_4609405,楽天ペイ,2021-12-15T07:50:21.000Z,サブスクみたいな登録方法で毎月ではなく購入する度に引き落とす、みたいな,サブスクみたいな登録方法で毎月ではなく購入する度に引き落とす
t_4609408,楽天ペイ,2021-11-07T11:17:00.000Z,決済方法と同じくらいラインナップを見直してほしい,決済方法と同じくらいラインナップを見直してほしい
t_4609429,楽天ペイ,2021-10-27T08:46:52.000Z,主要所でedyと楽天ペイだけは持ってないから使いづらいな,主要所でedyと楽天ペイだけは持ってないから使いづらい
t_4609457,楽天ペイ,2021-12-03T08:18:46.000Z,楽天ペイも話題になってるの忘れててさっきcampfireで楽天ペイ選んじゃってエラーでキャンセルされた,楽天ペイも話題になってるの忘れててさっきcampfireで楽天ペイ選んじゃってエラーでキャンセルされた
t_4609471,楽天ペイ,2021-12-07T03:41:04.000Z,一向に繋がらず,一向に繋がらず
t_4609481,楽天ペイ,2021-12-03T08:27:07.000Z,システムエラーには意外と気付けないものです,
t_4609497,楽天ペイ,2021-11-01T04:08:34.000Z,わしも楽天サービスヘビーユーザーだけど、現金主義な所は変わらないから楽天ペイについてはポイント欲しさにでもわざわざカード通してチャージしたいと思わないし逆にカード切った時に即座に引き落とし情報反映されないから咄嗟の出費の時に後の計画立てられなくて不便だったりする,カード切った時に即座に引き落とし情報反映されない
